"(Intercept)","lat_prov","lat_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
104.548108788656,-0.249736520636945,0.265691466252592,-18.9019580600774,-2.18480210482727,17.4776279752243,41.2393699807329,11.0758676722151,-3.45851011982736,34.9423309428282,18.1668120390558,-4.37728919609103,60.9121342095542,11.322523189833,-37.206142982727,15.7654637363082,9.28923670724866,10.5651687667634,621.536375174386
123.444932264082,-0.619964881017996,0.220594564902358,-12.7437079314466,-1.6914410658723,18.5432065583007,45.2949288057258,17.4638240040364,-7.31187167607275,36.2697161544594,17.3951311073688,-3.25509767987975,51.7297500980038,12.4587884611077,-36.4311415049793,16.2823981886071,16.1253806304979,10.5094875560895,903.10647825289
114.560285345936,-0.48484878054925,0.292880040974581,-20.0863509933762,-2.20391653494159,18.3510690585765,44.9498836882711,22.6564263851016,-4.23189798539307,35.6952323216395,15.0543606995753,-9.70166768836272,57.2014413285618,6.56925132446504,-38.4061704103402,15.7329144839472,14.2708040175361,10.8450434243278,828.394991192514
123.536272045081,-0.579345311829434,0.223977716115079,-15.6746668858624,-3.06930242620446,16.6373029968532,44.7430239465707,5.95267883750894,-8.80721895880641,35.0324410791093,21.1689633250749,-10.8555499741336,52.1117930723069,14.7133196463918,-39.2280712040486,14.991838529585,6.63567185404157,10.6275378384997,817.218085929307
120.963310902176,-0.430371454412018,0.2714442510583,-26.031014743075,-9.72769755926707,10.5262569825776,35.8700901653355,16.1895924165657,-15.1437967222845,26.5463697093573,12.4314986417817,-17.0129361471998,45.4139231636331,8.54406219780254,-45.8458653570636,6.64708858653291,-2.30216665274048,10.0765369335628,498.040934145802
125.551605686974,-0.421286223652021,0.22989323434578,-26.5280765227458,-11.3705424761703,7.57580715888992,30.4898609046322,-4.09910250728071,-16.8108143298615,26.2170711289703,7.60319829805676,-17.6066719539378,47.226119259013,-4.6401447459322,-47.8868208887322,4.80506191154381,-1.32869530802537,10.3980160864277,536.119527640302
126.119241956722,-0.346248682310431,0.236751475771471,-34.983920854133,-20.4294857324589,1.88533514265466,26.4157129411366,10.4683003560371,-18.942320894519,19.6086952413447,0.367796773466877,-22.3004108514895,45.6140046925241,2.21469151168682,-53.8113434849085,-0.160773731775781,-3.6426507080425,10.0678840674491,706.757796260304
126.875302181973,-0.35684051196636,0.23388853259064,-34.0934961203992,-20.0116610382986,1.00146649379904,26.7023266317281,9.23786416487388,-18.6369220829786,18.9961226783165,0.446807053365785,-22.121256239563,42.6791222339464,1.30350309596982,-53.5437707810446,-1.46383814598963,-3.44533893147404,10.0544057480775,672.479750214457
143.000532037484,-0.606181728463052,0.279745233154204,-38.1557021699792,-22.9960957766845,-4.1321197241161,24.1288498406482,2.80932394487316,-30.3348849047318,14.5354748610238,-4.71827827804533,-26.2116531742244,30.4069302622147,-10.7349826460422,-58.9080895351478,-4.54431151543549,-12.9088160909661,10.8502228034421,763.000723406585
134.376284686923,-0.435542630600231,0.295026126970845,-41.0187780608976,-25.5225942717568,-3.65971449897327,23.8194712666759,-13.3120804827059,-26.4724335260485,13.1678055049981,0.105544596528276,-26.7400686313207,34.4964030676,-9.84458104412731,-59.7208286280197,-5.33523921392726,-5.10489062824617,10.6081952395158,776.490980176133
133.486430298788,-0.450657171356891,0.277768659509401,-36.989222250857,-21.2361803940005,-0.886554027213304,22.350515201824,-9.51866156699034,-25.8415064575308,11.6969756645697,-4.96329704330437,-31.5998211042788,41.0306883245294,-10.3482608085479,-59.9481374294865,-2.71985173556494,-9.19025968983576,10.700617925427,727.376865941617
131.228992620454,-0.378491512934061,0.225374915072228,-35.4954422783651,-21.0777959409189,-1.74424798487736,20.8641200849476,3.85928671468216,-24.2263086174184,17.9564872490191,2.62188947005242,-23.7039191305375,40.170205734757,-7.56732316676545,-56.8774309851457,-4.03605439534917,-7.78337192107738,10.3002498037833,372.472161205516
135.224326709237,-0.574788268315372,0.259454459413095,-29.6076859037915,-15.3557749276634,2.6762340450782,30.8321949975452,1.17093680479139,-20.5063944554372,19.244270038174,-2.64588008375926,-24.3239509340348,41.5200993662218,-4.63165036795045,-54.1238793618474,1.43362737600879,-2.3273151355271,10.4425673486704,382.481798801163
130.323127969803,-0.377340795421909,0.25204411861321,-34.4108722940482,-20.3127168883849,0.723975655111677,23.3764302475422,-4.62313721268126,-23.4786527712756,13.4663727403921,0.837730407585045,-27.8168370563276,36.0947460965864,-9.68136092364553,-57.770802964192,-3.04392424047402,-13.7088326284733,10.8001629472775,474.522567323517
127.690090438047,-0.571965155505075,0.27751816242,-25.8690497525856,-10.9318115186707,10.8063493905,35.3677813810263,9.64531408591986,-16.466809012004,29.5035937788553,11.3249087969974,-13.0647843981325,49.3875884285488,3.60231625962987,-47.2880658119292,8.41101386327801,2.20095953446045,10.6917720723391,442.684306146669
128.373725862247,-0.462979363259245,0.239624099236585,-30.3969234716385,-14.5909525898073,7.38999606758409,31.0882345171662,3.21696880935083,-17.4930436667194,21.4855850923504,4.24335603366885,-22.8274202141324,43.7528392209819,-6.13753989056224,-48.4833710006078,2.6323828760617,-4.68768556962348,10.3353816735106,488.568625907877
119.859340081013,-0.279363522247759,0.278346736931413,-33.0057253743695,-18.2053237696538,3.9004491387431,25.8683034348085,-6.87716401591805,-18.1672286041163,20.8522125230492,2.37253259940822,-23.0172133988881,44.3671340838061,-0.750025601648277,-53.7751935900181,2.66211065101562,-0.946987463200996,10.172797402589,342.350971313741
124.176477296714,-0.361210835465352,0.273566818953111,-32.5835882368122,-17.2925756896049,4.52881866220474,31.6108885761641,-6.22062193739742,-19.9519503683716,21.8831953833167,1.11692927988233,-22.1475627365471,45.5073440737277,1.63168884840484,-54.1072192715229,1.60720978433522,-0.932936213915666,10.3948030396408,354.409550534642
129.822450339728,-0.660272271138443,0.232067333497597,-21.0664940697686,-5.76042457292044,16.2551542367624,41.160443607291,20.3731312213555,-11.8342183690159,32.1210142796318,18.2227847064893,-11.8788678694941,57.5935805323714,12.5458857200043,-42.1979073900316,11.2152229982522,5.75309639456033,10.5825748152263,776.440244818279
124.879457314874,-0.393930986348339,0.240140871091059,-29.4182427224326,-16.4563553109667,5.43947945394994,28.3624121203441,-0.977989870233617,-17.1711889064363,21.4717186689251,-1.00039341106127,-19.7413656642206,48.4834965194559,-7.92682469475891,-49.4597169857131,2.17709735542603,2.03714516179833,10.3481992975151,396.540334465074
128.461537491033,-0.472537187423369,0.226405637002372,-30.7349136906281,-13.3430460382535,6.99825467601548,30.0573796735819,4.75802729892232,-18.5006856354409,20.5622514096886,11.9550333590544,-19.3952909626355,48.4601587300375,6.7279636399408,-49.8278432012386,4.41951350651633,-2.26782535661628,10.5463970234165,466.514692439096
128.52037013562,-0.433646803914155,0.219233966780107,-28.0858425220292,-15.6051185139889,7.1869901077516,31.0870013368254,4.67884970025922,-16.5375528102107,23.8994953635164,3.22888769531069,-20.2025920525529,44.984768703366,4.68206045067767,-51.0390148262257,2.26175741638684,-0.776743024579599,10.4386613025096,482.55924713608
126.272004853759,-0.590324345335358,0.286410989827987,-23.5627341936882,-7.23785856679692,9.99490001360682,36.9314020264662,8.38229949903958,-13.4315862747525,29.0541965196028,9.18526489660094,-14.0988707270767,44.4837359264784,9.49731734274733,-46.1550982669612,11.0323458381038,4.68615484035681,10.1790280725327,762.36791973099
130.357212412289,-0.62506519691868,0.265620857593614,-24.7314992420739,-10.0955923009053,9.22535160028395,34.9034309328011,10.1499987715963,-14.1234150196948,27.1461546022413,12.7314115135187,-12.8629254548128,44.534046595099,-2.38269263965525,-46.7963976430737,8.13069343316804,4.15520986994133,10.4426524578963,675.043131890847
131.79416091564,-0.632852908225744,0.272641958519921,-25.9193641160196,-11.5206736253043,7.94159258338022,36.7977909936479,11.1339086309025,-18.0728310629346,29.8043922395199,11.8442544400353,-15.3473364982775,46.5994434615339,1.91522373438378,-45.0818673401247,5.18695838887415,2.63989932349288,10.4733810361794,681.656471788048
136.423769439156,-0.681214378817211,0.246623585063366,-30.5049839451172,-12.0901481816036,9.85774088134502,34.2237330968045,13.3481922091377,-17.6255993381051,28.080823149343,8.32154915293473,-16.0117786124709,44.6266201427737,0.736852092063395,-49.1138020160112,4.32905796087363,4.26730166679783,10.9553280650806,586.23793697384
118.272607031666,-0.408647616485606,0.266632309272127,-23.5684770006075,-7.64660593004541,13.1953168447987,37.4762550204514,3.40324701896437,-10.1167300817281,26.6971275361407,10.1185799339234,-13.4920823817403,52.7480743851276,2.07437644816827,-44.0859252409875,12.3278448449289,7.47845148852622,10.7446185768943,1138.48970308055
114.45040639615,-0.265033732092131,0.205755631824243,-23.5885327225524,-10.5947137308626,11.7886715893173,33.9427898509513,13.2430886806275,-11.1264643841012,29.1391206326531,11.3885689191072,-13.1727736411394,50.6177574486798,2.70686316609563,-44.0025256620184,9.21360588323398,6.39068106398781,10.2632362284658,551.096853051124
121.795104920841,-0.656615830868893,0.305376031369858,-17.337512761081,-0.481344043593813,20.7129342618172,46.7431721944405,15.5319502741723,-7.05977269335134,39.0473198822179,20.73267133414,-8.42363124433913,53.8991257725468,9.79524453361723,-37.1013215966497,16.3361945878827,13.6840345867929,10.3721552567766,560.979550359514
121.720835796167,-0.363378026930639,0.209992896640431,-27.3403265969705,-11.0833169448118,8.62001679400589,36.4771212938986,5.37943652836614,-13.8363104050156,23.4528919192568,5.9388389219325,-15.7008506814914,47.1193668018001,-0.670030535324,-47.2555803041633,5.21418821283926,4.54075820282906,10.5634223831198,465.941813798112
122.151024413071,-0.5280545170008,0.299886012088669,-21.9168610146949,-8.55344576725999,11.7021769137703,38.1206653151997,10.7658663282684,-11.5707571806309,32.5077910103187,10.1789197155904,-12.1173953007002,50.1514725417121,1.49214966822549,-42.2966962277293,11.5114274855848,7.9892599371713,10.359794088774,411.125888925588
116.430453559754,-0.400941794958674,0.266354353333328,-22.981444022792,-5.20721014936421,15.410249473854,37.9383105493409,12.4107648746473,-9.74335788709644,34.3993446803509,13.0338681434275,-10.1133502321313,53.1096542015908,12.7192329393537,-43.322909191423,11.1610771335841,7.82454879256044,10.7825206939919,651.645588779378
126.834529987133,-0.462083605308697,0.206343021768719,-28.3983228923669,-10.4001486764712,8.62994265248158,35.7019573300388,9.37079281173924,-16.0405013050473,31.9200812813391,7.01187634425064,-15.7465540914394,48.2312403041315,-1.85238676381914,-47.8649998070541,5.57192169309689,3.91355028076527,10.8259301401627,734.890355742283
113.740546639507,-0.268720797701073,0.27307680505077,-24.3627949905521,-9.68848821962391,12.0702681289242,36.8403787453648,1.2323884732203,-12.5760820068986,25.4462229615607,3.61766529589964,-14.3548179668823,54.7712307420114,-3.60440871484732,-45.5374969108967,7.04572285826269,5.16471684408943,10.3753424947476,734.090605573264
138.073855436218,-0.661858130705408,0.247082791532903,-27.3686103673457,-14.4167301855729,6.43424846643548,32.2624458108813,10.3620708568324,-19.9918706543281,22.7260420721506,9.03929047530059,-21.4374432274733,39.968948646735,-7.34540736809666,-49.391332173318,2.79125060156568,-0.48761804440881,10.2363627198604,630.638930840257
139.546422450744,-0.692862971265599,0.300844107409593,-33.2491098973008,-15.5554429168487,3.96938806506527,30.2882760988687,3.35583545247769,-20.4500954004368,20.9880069377083,2.69280728254618,-22.0129539593509,41.4708230388384,1.42092224224279,-54.0681103943452,1.26019219911465,-6.6301707193638,10.3347304179075,419.8603183034
141.483358196478,-0.680041523993109,0.268273632189193,-34.054868701507,-16.7267739540125,1.73366960488748,28.9514288616407,3.3849036474637,-21.7972786584897,20.6732554263146,4.80199862601367,-24.3763776139594,39.0009852721691,-9.17341443033491,-54.8051517684531,-0.682829010252858,-2.82112530587095,10.1169542843983,370.024013767388
131.471471348679,-0.439986812135475,0.28412038377689,-35.8983011618367,-21.5965104821683,-0.218474450533304,25.4459957301963,-1.28804604797953,-24.2980879582523,18.0886646465719,-1.22438137141159,-23.4348754059888,43.4404528076687,-2.2358207706851,-55.7035150905316,-1.24345198480971,-7.2854746512155,10.4614170315665,363.081632909214
132.013014380878,-0.458364876581473,0.264316930787139,-33.0886837009021,-20.0379775062277,0.741575948186459,23.5918516185849,1.60946250324846,-21.917388562756,17.0128074149177,1.76751311838767,-21.6641128570677,42.5011266400021,-6.95731838373373,-55.0986576244015,-1.30922747429535,-4.81032264585376,10.7577118615285,770.718985228035
126.252701333304,-0.374002413115925,0.238218787411139,-30.9823232234771,-18.4415265426247,2.94184354824028,28.7685938508515,7.39740262358964,-20.3579132304272,22.3719177010841,2.86520408684262,-23.4835827180095,47.3738593826167,-4.76899614759221,-52.8249024018552,1.44987198424613,-4.07519857027532,10.2201876879244,413.292002922453
130.028813680456,-0.439293178498249,0.188462681080862,-30.7968310348067,-16.172950627691,6.79242162109411,32.6101037278032,5.70454010739325,-19.0774804924301,22.0112554912625,1.64464018739236,-17.8418991300106,39.4908768496641,-6.096827024744,-50.864253879193,2.77926431864592,-2.08432464836375,10.2840739959342,383.497860340717
129.489271227091,-0.524301155895035,0.23360425420023,-26.4068444624793,-12.662187161547,9.52105545378681,33.3872699273505,5.52398000724263,-15.9561692877445,25.2688513227842,11.4049880272829,-19.7784677374233,38.1801239315757,3.82871503253173,-47.9313107535386,4.8340980105409,1.17752705510541,10.2258816217242,417.639430574062
120.724561248475,-0.520875571092635,0.283454991326443,-19.9490787176738,-6.6459827436925,15.5658097007042,38.0789105801343,12.1676981922499,-9.52573862596985,30.3741238990668,17.634008054014,-11.9325174217992,49.0831559159548,4.92114181527372,-40.5320094710933,11.458325760369,8.45041384958524,10.7802450175926,339.457746750534
122.292425800866,-0.523113721034537,0.22472311944889,-20.3419049760947,-5.2150808243422,18.7008210408067,41.2176084517156,13.8148801439017,-9.56422335038521,32.6265399132941,13.4189447816059,-8.65150903523737,53.6614661989275,6.14262274201414,-42.0457647866933,11.7232210810011,7.96363686677347,10.1216957950218,417.898731977427
121.960536401658,-0.507266833806155,0.254301767902691,-22.1739351189991,-5.83017874572397,16.6589896184798,35.1317089582007,21.6006316746002,-10.9819322474284,34.0092284919806,14.3034472399541,-13.712971135122,48.6983967470493,8.75320164539488,-43.8213202299259,12.1316687860661,6.32455230229899,10.2404407530461,655.711293821545
116.758159778616,-0.39342961920799,0.264768764231442,-22.3937943185161,-9.30816986123111,16.183131966658,39.0857332534166,3.23755500075141,-9.0930822681123,29.2565540543527,14.2391900154174,-10.972952886721,54.6825668295991,9.58150399026772,-43.4386113657272,12.2101027033583,8.23932765135325,10.7223568053418,305.798827977145
117.939271309118,-0.439922783922867,0.268090216788545,-22.1851492386107,-5.53276394750265,13.3985819893471,39.064857280866,1.02071517933027,-10.0181538970414,27.7684372577814,14.6985526964886,-12.8037960588445,50.4666609079014,10.5978257156017,-40.6117315717537,11.7859353629852,10.2025017271001,10.6677574920883,282.530677127542
111.349582769302,-0.352348345941649,0.222568319042261,-18.0652523021445,-1.54727030009477,18.4744565197374,42.143348036918,28.1008950719941,-4.81646612796043,32.1095845881602,18.1724600314237,-4.77328718550316,59.4867228933425,12.1041077235457,-37.4104265822969,16.0395438373554,16.2298650922704,10.5437216513139,571.905419084419
133.553864870473,-0.663175970868115,0.297841940297605,-27.942108352803,-11.9825904079498,7.33293374651536,33.342931185509,2.02417541042582,-16.7679522376019,25.4827911119644,11.9773645165277,-18.5155857909691,43.968542830547,0.353777748621242,-47.3008892108796,6.49029287302955,5.53752399912247,10.4979694447948,546.558194122928
130.836043826414,-0.553825720654537,0.298849448925651,-29.7841989461816,-14.995760037161,5.72564641022812,31.1357966731568,3.74451831290863,-18.5609719833049,23.4144295021747,3.02881692753482,-19.902203232433,44.1138616824265,-4.33866503950023,-49.4653171171796,3.39973380990576,-4.39013970283077,10.4879925490655,453.404970415981
