"(Intercept)","MAT_prov","MAT_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
158.986499395075,0.473583762839217,-3.81040803838863,-38.6663657649696,-33.3645185986785,-6.54213726546589,21.839169718679,-35.3124476756309,-25.3194075013397,-17.2278143461437,-1.39823399748085,-26.8288690700108,33.4951068034598,-34.1465312077999,-57.4008609641509,-8.22042198368747,-5.68402674698645,10.3217318965404,745.470402028038
148.351125449403,0.661992704770742,-3.8648233818303,-31.2385826253711,-22.1123218503233,1.46683184759634,29.0898175538181,-24.3005215001997,-15.5117036983581,-4.7775845737509,3.25237026287455,-12.7537274280982,42.7731232013573,-23.5722405908132,-47.0944653870151,2.43953060310002,0.294339843412018,9.56434677278369,518.966800170636
147.503784638996,0.54848130518762,-4.01085164804439,-28.0295385194693,-21.3180021677464,5.40580748911598,31.1474725810606,-29.60878610776,-12.3773158540889,0.761927855702665,6.16350351682431,-5.33899834428738,41.9811577458494,-21.043787289934,-44.3012419099293,4.44108180404818,6.90471821317522,10.3388327223257,972.824599168283
143.224541632029,0.752343978267409,-3.67460642060256,-27.2115665952271,-20.0944961517595,5.20605239456343,30.0566385055263,-24.7377257141533,-11.6098050342401,1.34608281214713,10.9500497515077,-10.1020154490676,44.221105907225,-21.4575264186631,-45.2587102308756,3.88339686811079,6.48429317611,9.37177868186792,374.26382583235
145.478921555509,0.821374614801459,-3.99586761598889,-27.5671407142398,-20.9371658234858,4.06637973305694,31.8320686665255,-12.1648776637719,-11.8928861938949,1.72045873254146,9.7385116671252,-6.61794988547659,42.024636610432,-16.240649848016,-44.551310250402,4.38234652095619,5.30953230342175,9.63897622881608,393.007850947635
142.1425952732,0.413408608738658,-3.64944509720243,-23.3423582766375,-17.4441367086266,8.469744979074,36.4418518444741,-20.6903838325725,-10.624303220456,2.25896022699103,11.0310866335966,-6.68806357048255,49.5947223221247,-13.5331062200742,-41.5568940934305,8.14020788685369,6.44189532659367,10.1310781973856,520.782406729303
141.687450432287,0.544597389349503,-3.65446710521445,-25.010230234057,-17.0876463377867,9.52766457371208,32.7560885644,-18.7800536117966,-11.9736044485519,5.00916246099967,10.9266140761338,-3.11057706563862,45.0036855145755,-19.4946137352549,-41.9512309230189,7.62876177399784,11.2719799600163,10.1519433375511,528.860603936342
138.752461159304,0.678215029105666,-3.74903819900546,-22.1500184762176,-14.0314931050647,11.2684810555673,37.1369718328511,-16.0249874279935,-6.78291942308659,7.90068128069765,11.6820337449338,-4.90713701227802,49.1339401210542,-18.8366753076998,-39.1628750325757,10.5491933434451,12.323489151565,9.71371651946444,700.213342105273
138.202934572607,0.811224004116499,-3.57714833310193,-24.9619488368306,-15.5195270588587,8.93274479902782,35.8386464062842,-14.1682544063328,-8.2532951719968,10.0963315967668,14.2658074664365,-3.515353269932,47.3633105914096,-13.3283605270135,-41.5459649825349,7.94837891490371,8.88033210933842,9.94240752996832,612.528588644888
137.888325759344,0.458780771081494,-4.43744534053145,-13.9897689052842,-7.62317993247904,18.0502645740057,44.8046746709518,-15.0492877161756,-1.37537254637435,8.43996320160424,24.0169952717123,4.78056892810696,56.9731723300579,-7.16291851356938,-27.3272198497489,19.488487486241,22.5982886576359,9.85784524814089,443.104181430332
137.697801471039,0.669090810957384,-4.66862573341573,-11.4346747248305,-7.74070151887639,19.4357895395773,45.6805661205741,-14.9482862198297,2.54760819761894,9.01901620533249,26.5907440998794,5.61528659621601,56.8369149789063,-11.6569314451355,-27.9165788516001,19.6917335378619,22.7428327805853,9.71553148851226,441.939277171187
131.155733452479,0.51772833018892,-3.56884194028735,-16.0092638002014,-6.98650985527041,18.9164732495776,43.9822164108907,-9.58878805282861,-0.977233101044191,15.1765008734233,24.2369407043186,0.787890959768422,55.7821326041873,-11.5333283772082,-32.6228127003665,16.5835194629435,19.4682559676821,10.0637910019228,828.083130425056
141.790645869096,0.791772422188629,-4.03203044513727,-23.8805255568357,-14.2950178991695,8.17580225312522,36.2582216686582,-21.5069998468702,-8.56403018027779,4.26264909525625,14.4413074529276,-2.89224217198598,47.8605319589295,-17.1974818366022,-40.2350147331508,9.71634762283376,15.560201609523,9.724765219916,491.12756834694
139.460844668079,0.664171784895219,-3.78934391875434,-21.6265939617745,-16.5306243059342,11.890772582769,35.3114512202092,-10.022513981495,-8.26047234408715,8.20437235512579,14.2807668586378,-0.46656468909846,51.2598887015534,-13.5150641372832,-40.2134633803199,9.08434398248404,8.19325838764883,9.95770122913607,434.151096515672
140.009903888756,0.649987001126506,-3.81374995357105,-21.7467458942259,-15.8584928967277,11.3000884038917,35.5011571838386,-13.4856270871986,-8.77867325331264,8.80373569518381,14.9060062134324,-1.70684122000745,47.8428943856661,-12.9380622534778,-39.1189364972955,9.61198828459512,7.92808109068138,9.94439133414672,385.876191299977
120.27794085528,0.725649244626694,-4.01734270081956,-0.487650506384991,5.90231469954624,31.9411536188576,58.0280130920231,6.43247283311654,12.3057966776185,26.4536217738044,30.8740042629689,17.2946561864198,69.3887918975033,6.64618582559308,-17.4445978932922,30.5327285397249,29.208557045116,9.81245328885178,859.9376241932
134.377087813167,0.576816941722533,-4.01268457047625,-12.6453404310227,-7.86816055189114,18.8013738431235,46.480545420085,-7.98028337634278,-0.360841473693735,11.1432459305721,25.1105995990965,1.4411396591052,57.5120641876282,-9.67280894449189,-32.490307919079,16.2578137461337,21.3357918917849,9.92195303147303,473.607904666731
133.31696220377,0.572185973865981,-3.56407844917911,-17.6968006630263,-9.49155132902554,16.4150961728131,41.5480307784636,-8.02853603628113,-1.56002585741942,13.3273618911542,18.9788762236201,-1.58782223793772,54.5734634383776,-7.36761133958861,-35.5256825089857,12.9073583869202,16.4724565742297,10.171497846198,404.34790967028
130.468846623587,0.600065559651775,-4.2913726471658,-7.81498079580188,-2.2926212102486,23.8847821391184,52.137647701465,-10.6243585835748,6.94079386005647,11.4582380824059,31.1496616614032,11.762410977243,62.4940172795051,-8.94257590706683,-23.3502209183339,23.0837898089313,25.8738268585878,9.78073587782244,617.462732081926
130.250255667275,0.612449139104317,-4.23401773319017,-8.25748174090075,-1.85516488689555,23.9830305162399,50.7414240822332,-10.7340029962632,4.93785687219644,14.7290297807562,30.8612102702286,11.4446852880465,60.9551936893294,-10.8233735701407,-25.8862361748794,25.6267722543378,24.5062370446147,9.80059570375301,587.336936808276
130.648431065965,0.598125675436399,-4.31035417093984,-9.10462399389928,-0.774410683012808,21.3190471052019,52.8876843101157,-10.0010145052614,4.35468384483455,15.1287128771221,31.3381138394352,10.4203888828173,63.1405929388512,-7.87515597243809,-23.5789947646868,24.5183992093033,23.8226999663206,9.75466582353687,562.265518175774
133.704390062469,0.283879548484985,-3.68924202416383,-13.2822969809266,-10.5520725334699,19.8004840121529,44.0177571640315,-2.46018113256361,0.00499982692332157,9.85499128671831,19.2416442014286,1.67422649091027,59.6023187382295,-5.48263966367689,-31.6555034720735,17.0592986546156,18.8538825768333,9.97342019195271,545.945522180409
142.820955712126,0.563664567090746,-3.88153430791261,-23.0385471850641,-17.6581573273428,6.95771837111378,37.373954833106,-21.3130803363944,-9.95657284939205,1.30532113598382,16.0630694108649,-4.72544336870238,44.5516795119359,-14.9474245279988,-40.6007947305093,7.24013466650507,12.0411467767296,10.1995176054317,832.716124121989
147.402253291963,0.628770812485538,-3.83163347284951,-27.3469128189197,-23.1798086292397,5.0351346281622,28.3532308164493,-24.8054753200799,-17.8243698200213,-0.726967950780869,6.40901726462937,-11.4712141328048,43.0950740709311,-21.1010741516901,-46.5371821726922,1.57894125364542,1.39567232870077,9.35378294276243,739.328609873968
158.415560043701,0.370867343614285,-4.32128955684079,-30.5525893644332,-28.3468055934251,1.16182638006114,26.1168020475426,-35.8140336689981,-23.1314622298251,-10.3190783673039,1.71827307579822,-17.3200663180383,38.2532230587943,-30.1776836934134,-51.3612211049957,-1.03764918666555,-1.60460825691442,9.54646200456602,896.282269548217
147.028570727213,0.862955352771101,-3.65098875809628,-32.4547227990642,-24.1097456279625,1.90326093746323,25.57529445638,-23.8382744173791,-16.8763249774733,-0.715815162119532,4.16903889414141,-14.0712413902113,34.748874818998,-21.1030209583841,-49.2699295982022,-0.428865494873541,1.09384570824906,10.350428765417,284.547194834473
154.400237198533,0.329785523801088,-3.98034975855112,-32.3245025632135,-27.29173074987,0.829722257505084,25.0346811117586,-24.2363439045915,-19.938175476849,-6.47749807956047,6.58294516276081,-13.6594585888,37.2807502128359,-29.601058644988,-49.4329023986411,-0.551389985610363,2.6282521563439,9.63171769735868,901.883789508488
151.859709382465,0.468280530288364,-4.19367863319887,-28.5235963731795,-24.1085305673643,2.46095883043436,28.4035308005218,-27.8080532385658,-16.5981011957908,-6.56350915412912,9.37275695541189,-12.144690516415,39.007685452581,-26.5686435984761,-47.19505368883,2.69140618225451,4.14259259751076,9.89721324577349,957.593828093416
138.527490371266,0.480251655806687,-4.21626515324951,-15.7454368913761,-12.1453233364702,18.061866085931,44.0393762366021,-18.6532647916605,-3.12005488484017,5.83265989647153,20.8648204906726,2.24207266159988,57.6213877840164,-10.966901787622,-34.312916657535,15.4810557722315,20.9335874905842,9.75553999560873,288.977278720433
139.291852819861,0.46022030350481,-4.25912590918301,-15.8717323820966,-8.26177816845221,14.2009086223743,41.4548374179524,-13.9213362078557,-3.85817851984911,8.11539121558099,19.2985752463736,-0.963900119659363,50.3934645893745,-14.4616137174978,-32.801125602563,15.5520255382427,18.5183101446978,9.75887601282836,406.810615789786
137.020955387963,0.915181537924058,-4.12930757063246,-16.9285121886727,-10.1033022791771,15.2475949269382,39.8648284558758,-12.9980574700348,-2.85652853839256,11.7691033892731,19.1251413171948,0.513003265679058,52.9014525938713,-8.74879220941589,-38.2751181335178,15.3455354188427,14.600471637702,10.0571462694284,511.251282261511
135.768965842557,0.952926620096524,-4.08779628693586,-16.4763013737565,-9.74952198087156,14.0241053250646,41.9220242685362,-11.3513082168398,0.0241436145510987,11.3492114282864,18.6577665003502,1.11494029376627,48.7466996260078,-8.9347734268281,-33.4478999666961,13.1551700662127,14.4329305100637,10.0939958170419,482.159028004133
132.8562918429,1.16099427564709,-3.81115974204222,-19.037819595709,-9.70984328553794,12.8030181875263,36.6161739183744,-17.7129975691008,-4.41357494505162,11.0647813587459,18.1241710487706,2.41399733486345,52.6427202537214,-10.62363858664,-35.5031189558055,12.8557622214916,13.7449850234312,10.0313571596127,537.695208815846
143.018609110626,0.82162425951815,-4.63168109077729,-20.3887781093224,-15.0177049897907,13.8189519878859,37.7969530695661,-11.717475742595,-4.2636025193556,6.04048669929342,17.5023668801809,-1.72472215168603,53.2798217315305,-13.3491148724289,-35.2583666543044,12.4366107125486,16.9573234199287,9.76304169757124,556.650052241976
126.189630957167,0.899306499268107,-3.27910599026933,-14.4808159839528,-6.93557777685739,15.7533455628283,45.1460655542829,-9.24152456291061,-0.595793839592488,15.6341469778572,21.1234767529982,5.83551946578999,58.9549503857671,1.13100114592691,-32.7627820598288,15.8974672236919,17.7260702182826,9.83877193592121,634.718241758492
146.143524580088,0.879053174543027,-4.21905154220201,-28.3579185460543,-19.2053890586553,4.94986751325192,33.477385102892,-17.0918840834939,-11.0872393344588,0.998861601072693,9.74281717485414,-7.71684606763467,41.6964138492442,-15.512935533039,-43.5092288242615,5.8461293043452,9.01573604506613,9.76561911669539,310.038176855864
143.004138703107,0.742828148294607,-3.9209364652188,-24.6457194008241,-17.4755536748262,7.73936436333732,36.1416182567866,-23.0990229239868,-10.2781319045363,0.248175842218777,9.84036497805353,-8.79986203209036,44.8741899495981,-16.3552694797783,-42.2888590564359,7.47482111609381,9.56637021785241,9.78276895275731,340.505510940394
139.957580940945,0.543084789129785,-3.94167637772755,-20.0857652466538,-13.9612123705387,10.4619842188705,39.3204465477337,-19.3789519854421,-6.52273230672329,4.86563187662111,16.523201720414,-4.96313907525543,54.955013013685,-11.4671932412631,-37.6517805953979,12.3381367115759,10.661977039432,9.96301720665148,597.807746018915
137.840516933638,0.674998358599231,-4.01813020301249,-20.3412712618522,-11.2447778680713,15.3782714049751,40.7804256816236,-9.55068091409507,-5.02315241395618,7.06695460059632,19.1284929352995,-1.94406030780239,49.8983568350765,-10.9041717696484,-35.1641448071625,14.2449021882149,10.2757234078958,9.33362559184823,385.228639061353
139.18515896504,0.629596681461087,-4.02415267084401,-20.1482328411681,-14.9778064963278,16.4114328942438,39.0898527206984,-9.3816466876313,-3.40318662988699,9.01666416923055,19.10084657665,-3.2403291475069,51.0622120131723,-10.1131749418866,-37.584881661205,12.0979367985734,10.1200604833755,9.35577258091935,406.265557029285
139.055806680471,0.603329227262913,-3.99474721009243,-18.9386189694997,-13.5697277873594,13.3379412442256,39.9224133436634,-11.1481293748958,-4.06419710761654,8.81101712491247,18.4616917863585,-3.37103816859238,51.0599567143506,-10.2754966302312,-35.4617179674443,12.6730344283349,11.4223922456077,9.36213577420017,412.767372360208
144.614562544593,0.755086648510295,-4.03273306067934,-24.4539674073584,-19.2298841341909,6.10600667967264,31.4725836410508,-18.7523818906418,-11.7167665145535,0.307013176131844,8.43193987246184,-7.1532925129856,46.7514405730976,-24.4637152193687,-42.5292452886885,7.76607523714682,10.8222049055731,10.2369493707336,1004.4800328963
148.794981797568,0.729980456179948,-3.9916882681389,-28.3077538894728,-25.5945230620516,1.60731754397887,27.226523730391,-27.6936367176068,-13.429521428523,-3.50825962894181,6.00333452879718,-14.1238834838848,40.5760433375582,-20.3784618973027,-46.3626686347879,2.38230529733302,5.91712257768644,10.18030666715,1088.2955898742
149.187311370874,0.717325182553834,-4.02083135062351,-31.9584055786703,-22.1283008298036,4.32400089950935,29.9596316942585,-29.2948589269397,-16.562462486937,-5.68722416920648,6.12741949866699,-12.616286307086,38.9717431883692,-21.2652255646584,-48.3930785548978,3.02498191067873,4.00264445672782,10.177788198659,1117.28605569955
148.902565791192,0.819450747144489,-4.06410231711784,-31.6885765311909,-23.0177977409583,2.27338404082382,27.1193913835865,-32.2320774408028,-16.4369581495642,-0.466126878391861,8.59448235020572,-8.12960697853449,39.1355347835927,-24.9836346436084,-45.6336148960664,2.08664746195486,4.25092489882136,10.0304721167811,1079.42576925597
149.796812455154,0.848907608858588,-3.82841120403649,-32.1035593659724,-25.2936799928462,-0.675875821062489,23.3070676426693,-21.0603461536823,-18.1560657211507,-5.95403593513992,3.1346796178824,-15.7947279921125,35.951701822966,-22.7223245887826,-50.3527716903232,-2.45124980117589,-0.192980806576257,9.92992460311821,1267.35802818324
155.005062741141,0.381985488526698,-4.16853279027359,-30.6080992989214,-26.3675397148375,0.559395339766174,28.4942121698422,-32.2118275369871,-17.3920180535921,-9.21620585547653,6.05163819363989,-14.7303126396281,37.3627454737577,-30.9021811788081,-48.6443403766454,-0.268633791815695,-0.0547717319225883,9.80418051857379,849.303644214277
145.01670448836,0.832399512400954,-3.67740150105807,-29.7069491964318,-22.5248384068595,2.89290767327509,26.5125850904986,-22.4183553274696,-14.1934641664123,1.74708444632558,8.0479420145168,-8.61619766852471,40.4554565252816,-18.249782536904,-48.3655091185679,2.29539088744446,5.62016437609799,9.6135458886939,466.573621625094
155.419908568879,0.435305185382839,-3.81817890686269,-36.7683401022518,-30.3340170739326,-5.61748488920416,24.2046008381193,-28.1057017493386,-21.3401890435401,-10.4567711096567,-0.436560040670291,-17.0960319875791,33.8058360757289,-26.1848389392503,-53.9332832595247,-2.83669109350827,1.83600954746853,9.68279270931525,686.938739377666
146.097113263509,0.791923245890257,-4.09745581545224,-27.8420467071086,-18.5268986382838,4.21745614604815,34.941127731498,-25.2686887515736,-11.1811001148025,-0.590185587874278,9.75912614868706,-7.88027436008634,45.6060162542388,-16.6992003121561,-43.295086667119,5.11339962341174,11.9810414381013,9.65984472205484,528.556447869747
