"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[MAT_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[MAT_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[MAT_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[MAT_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[MAT_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[MAT_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[MAT_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[MAT_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[MAT_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[MAT_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[MAT_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[MAT_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[MAT_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[MAT_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:MAT_prov,(Intercept)]","Sigma[species:MAT_prov,MAT_prov]"
104.545744343823,2.66613191258734,-16.5055898510787,-4.66083365073788,-1.34400599473844,-6.03516788366255,4.95903313199489,-26.857522588624,-7.40793237048973,26.4271948212055,-2.92860447281641,5.51648283689916,-2.64411235847983,2.08129080940137,11.8755639354499,5.65505406162008,22.7703440079757,16.827755755012,-26.2555775585254,1.50980996924472,8.07476051746131,-4.18909057174906,-0.0261105069963621,12.2558700571773,-2.29570643972869,0.927328803532138,1.09728117781519,24.2293204950629,-0.966058299436944,15.0640958606933,2.73283361141406,6.80135586361193,-1.19311541899639,12.1730921261429,0.653322469583429,12.7850156314991,0.213647783063242,0.616951893713601,0.779252430879789,38.3775237254969,0.550815662913221,4.97953676484503,0.681657761692772,-29.6958913540508,-1.15507207860762,-11.1775340031247,2.98300894030922,-5.62552458672566,2.52509387253999,8.41796734545059,239.038133894502,312.955087750683,14.015999257801,2.98456080120931
106.655779368333,2.43255122170835,-16.1918227250482,-4.79208961683139,-2.66859210480225,-7.44777380450966,11.9528605144674,-14.4071955565283,-1.42070424646918,24.250715627812,-5.53684816680313,-3.38698917029953,-4.54363041975849,1.82277267003715,11.3941006960294,7.56861629136128,20.0158369238081,17.5191808403927,-26.2810546554739,-1.31269828997502,4.950811984605,-7.33857362846559,0.0170533218083995,11.3209932748339,-2.07924249202641,1.57031461264447,0.952277325289194,23.1582347910871,-0.777239003313957,10.7925469357073,1.41556475847904,4.04586124070235,-1.06705807952204,16.4171962735587,1.37014088698686,17.5484067127073,0.187242098193394,-1.77200434459151,1.10711355264099,38.0527396454808,0.200610826016627,10.34650531492,1.01506007333135,-33.8268984535567,-0.619171625642074,-12.5935057477065,2.24077814563965,-8.11453748814473,2.37491128786746,8.27323338768436,212.719524648825,311.920892335804,7.52996163222899,2.20207145111696
108.538417499379,6.39692962356841,-12.3359844909695,-9.95686026461004,-15.5632194270158,-16.3410227098639,2.12515497149329,-31.5986414590479,-33.8346061608474,13.9157291700029,-6.09935069715177,10.8786039163926,-2.14810881101082,-22.2088876257627,7.43637331734341,-4.72762636234908,12.679372162881,21.5146637644125,-33.937738359133,-6.5079251487076,1.01819814317673,-22.3934792505035,1.29395766555764,16.699859297932,-2.47656324362561,5.66423163872038,0.603815050755607,20.6147192812173,0.393746965153607,17.7668939550587,0.358792669050177,0.44895384229156,1.5628373273128,19.8619779785292,-0.112940510012253,18.2612346580484,0.964795190762728,3.53994887973479,2.40118561064388,21.0109388254854,1.5811947383957,2.36869145265442,-1.39197054216231,-24.8784736234579,-0.419763843248377,-8.98869764107907,3.04310059205973,19.1012805733434,2.81276308328594,8.11070467647927,220.384099015832,286.201591162273,3.98270427865353,3.39849830677688
114.34730050907,-0.0734727032650045,-19.2413259217429,9.37898146814445,-13.8101489802179,-8.49841071930683,4.13869935580076,-18.7784860154622,-21.2389200018318,30.6985458593388,-17.1401429743362,4.38976167020573,2.40925148337252,-13.8495326747446,-1.2323745421355,4.32005251977873,12.868306554579,26.4718799573603,-35.3161454609789,-9.75409034068888,-2.03158126098752,-16.6961153240639,0.721840875770209,11.8155873420294,-2.02173660536654,8.60053459751682,0.691901563721432,1.26911881673561,0.0222153755098983,7.39967906374419,-0.106461376723185,-21.9278592671987,0.659650189800261,13.2572874226432,0.0551696894715786,18.8972562688223,0.20901517839707,-9.21570375560122,2.01921507867024,35.7700998563606,-1.30383319869213,-0.947521114547038,-0.104965148570483,-26.9706746519867,-0.910535025056838,-12.7871986240472,1.9465565775542,-0.359645740627033,2.27350625676105,8.49771460784415,213.468567157778,204.381672918515,-4.71548331540691,1.39245958508511
118.192286614239,-4.48732459595989,-24.7048347237286,9.00635001736834,-29.7506614819786,-12.7905156105232,-4.06449523189663,-33.2493949487629,-9.52864265022098,6.82246529908682,-38.4886899603084,-10.1446654382205,10.2004595351283,8.58920357347086,-20.7392463402615,-2.97530440813892,17.2389171134529,12.3029121810935,-30.8090239702344,-5.79966728812454,0.467562713199015,-11.985932660614,0.197598165478099,-3.26635970499934,-0.514431974617921,22.0628774912662,1.00565034563651,24.6702913026788,-0.316260068655999,-13.0415498501233,0.272244039110736,-24.2933917540014,-0.571466533144308,7.0698543576437,1.13075776737853,35.4135665377492,-0.355145538256706,-10.0105762108719,1.24462983579783,31.2384737390333,0.613164621726631,5.47514696894282,0.167894483466859,-22.6018496777297,0.169617363250962,-9.65953081655343,2.18965898263063,-10.8116310877906,2.39406732511287,8.16299311514354,567.784686171889,235.542587413396,-1.96530936280431,1.06220123945411
109.873308667851,4.71691948582105,-13.0826238128469,-9.45841069170893,6.06146074756799,4.29934439257863,11.5903841342002,-16.8163429464554,-16.5531456371081,30.6824263274206,-1.89577235669309,-4.00841787596728,11.670896602462,-5.88909890356433,12.5803564143391,9.89972540165457,-0.500240613653089,33.9274811185327,-11.1869443185034,12.3835667625323,18.6815347919221,-20.9970059418436,1.05705482473784,6.34944577533353,-5.13944716588439,-0.178931337145765,0.597301741525169,11.4990679136446,-0.5114759928008,-3.22310717662545,1.02512311841286,-0.18448555313003,0.77402221801431,31.4470080867129,0.696022617436827,-15.9560066735858,2.68870484886085,-17.9789692349188,1.3233860224228,8.62135222663181,1.45457776937196,10.9437401095593,-0.133023924315228,-39.4369660313142,-1.23686365315797,-21.5123265799337,3.03627832783845,1.67073868729715,2.5815566930505,8.22267489090389,148.083681474523,480.623032983526,3.03794912530326,4.37105846297261
109.448340416011,-2.80869124050869,-21.2542737789437,-6.90169235648804,-20.3827944671425,-12.8114173850798,16.7098371059642,-10.39323139096,6.83085031376455,-3.2874976497327,-28.3726497772065,3.04064753053916,17.5033358927476,14.2673985827442,-10.7093879622464,15.1906359357554,16.1112803130338,14.0101607790121,-14.506597201551,11.474098112181,18.2603717764817,-8.63110542366609,0.465867065174201,-9.47643765564456,-1.26310685433069,18.2939142845624,1.1952061112603,29.390996872803,1.51430946581432,-7.12172767066293,0.703347913603405,0.684452872608428,-0.599848537660791,14.879824891979,0.632997417377366,30.8884883434459,0.115178687745971,-3.53488501332094,2.40438630338099,32.0316333758315,0.879804473496052,3.15049972948232,-0.168892088427065,-18.0927317065283,-0.839941561451103,-21.6464079153096,2.09983204543658,-12.3212618658829,1.78047878024866,8.25546698667009,215.83459451553,246.199664078904,17.5241737258639,3.85640485894248
112.850976849721,0.393218021433732,-17.2377356577222,-12.289071127231,-26.0286759005172,-3.85442468005042,9.87084453442766,-22.3552197030811,-13.3753251385556,23.6683661926539,-3.01448348821948,15.6034154833639,-39.863476245147,-7.55503010714512,12.3095188914692,6.0840288880212,-0.37209100826248,21.7643529425618,-7.09828721399781,17.272996133581,24.1718458731799,-22.1682389997825,1.12938723556573,-6.56249513399834,-3.52624529945784,-5.10312214681355,0.883010894399686,36.7555756690602,-3.01900845948223,48.6408181046414,-1.11059854172633,0.276443690165319,0.787156152168498,27.1606963119336,0.2689517613021,21.8654539131043,1.22317854713251,-13.6964140650115,1.15488845606677,29.001380641359,0.0818268910911658,-10.4555060340389,0.688375625719365,-21.3740337403063,0.0571016969118259,-22.5493253261134,2.90526723629229,-3.57590987274672,2.70344862427959,8.13103459579165,220.149091882246,633.073869055409,-3.18933773499447,4.41698725131735
109.168490044531,-3.27511742177246,-17.932419497251,-15.4481187617273,3.1675121914115,6.58232255370078,12.796141594522,-16.9061166066746,-6.15276977270314,7.9673726541333,-17.2017804865684,30.0169709629415,15.8377777793146,-5.1083662859238,-3.2844675297513,11.2819096899337,12.8005043087656,2.68058311303975,-14.762369590076,10.3148568399296,15.7597054859604,-17.2586652271825,1.33211643326308,-9.34678960424381,-0.412344961043965,13.244682555487,0.818861139613357,21.6631497077712,1.22920255888797,-8.14972731866448,1.29795045125384,10.0118961952208,-0.39344449155929,20.7732656253585,0.355025625291801,10.3340802935005,-0.134362452093328,-23.8381834023783,3.7604996864486,61.3541712810093,-1.00573916889967,-23.7279869969128,-0.00426648554043429,-46.8385091559044,-0.0515352228700977,-24.0037600542993,3.2204577463954,-14.4570077287156,3.53126129155289,8.51173324628824,135.402223443306,403.409413244894,-8.24960608117953,2.58615712915337
102.777739592049,40.9742594429575,22.3091913364882,17.0823350881202,-0.0852567500204417,-13.0812847974346,-2.27321334586945,-28.2369953084591,-2.15327515382367,23.9012881768347,-11.2256229788377,-19.9108108198473,-15.262684000599,10.6783869837505,2.98551784714822,-1.53915141461809,27.1084266875151,43.5527742247979,-19.7156860711867,5.68337217669568,11.9358732126937,-41.3592266176029,0.11724395131979,13.7010353371475,-3.57314241429305,15.2675979412551,0.675813424101917,38.5791129154779,-2.37907158625585,30.6057081514764,0.227317638557758,-17.1315936206645,0.313433205902345,11.2247552428912,0.170163594937101,11.5653351838194,0.630607910253998,8.80348188773239,0.0036291351878338,15.2029826478326,0.190013734480576,28.4238134496138,-0.188650613329604,-25.7264441323092,-1.3290679059281,0.432290760105359,2.58461949560766,-4.236144239037,2.21865238184689,7.89023295008818,398.62545833093,557.749088431102,-7.55730538042284,2.63745703507303
103.633327321424,28.6459423443105,11.1550652092975,17.7204164119487,0.916562171798194,-17.7634454934615,-6.18699256177842,-37.4587557886245,-1.47197624336778,2.80525753433427,-2.02867718396802,-7.35326798593966,-6.37532782144042,9.80657462052797,13.1425307592822,-7.88013384219929,13.4289308818572,38.7884092606244,-27.7329253071514,-3.70192637797361,2.6731239991163,-37.4477286098327,0.824361100473291,17.6058002821662,-2.11421879716072,6.12213150069507,0.460165174259483,44.4895342607709,-0.329770138685727,18.0153848780691,1.15916801412783,-18.6516580468228,0.193644197259753,20.6397311024745,0.77679356704366,14.2933065120348,-0.0917135946088838,11.1434036376687,0.957374474764159,23.0663878594996,0.0791758152348054,8.42685087791214,2.09107060329382,-37.2817633716749,-0.251470791835672,0.917033992505045,2.92951677266578,-13.8974108711643,3.1053427672746,7.93171666328752,283.709830787644,466.835349983526,1.12151445539448,3.24564578494931
123.345279304248,-29.1799906006316,-47.6118237533835,-20.2406057090092,-25.7296381741373,3.35917822594973,19.0573843563151,-11.7697551543796,-16.1607840768518,25.7590521557101,-21.7646297141031,14.635631812158,10.2699300328537,-9.71569185592093,-3.13230275911885,15.6213963779295,14.8542272991865,7.00065415916667,-13.8814332579613,9.98476694305783,18.7192552972382,4.59092651924484,0.351962004090779,-17.1543610788173,-1.99059511563945,-0.51685872433055,0.927317641217535,4.21184607255701,-0.603757860632602,-14.221269274704,0.497361374209196,0.101724385705569,-0.0690357492845429,2.33715465571135,1.86599973798503,23.7309973759307,0.167139921875322,-27.8142696599791,0.638455396449999,32.4487906908951,0.0751646639218118,-21.4433969697437,-1.00572406018653,-29.1682538062363,-0.341774392384909,-39.2518541139187,2.59127479431005,-5.66612988359954,1.2934493420812,8.17642556431691,281.255608121397,472.557104271065,-15.6803820444212,2.82738947040168
121.042269975062,3.95953969848011,-14.8293503798905,-20.8748115044558,-19.1988531907808,-28.2410216486155,-1.16632547613011,-29.3558057476169,-14.0903093974651,11.6498073124784,-0.83217558078389,-16.1884052296366,-12.4807354545903,-2.00491333609561,11.3513968207445,-3.01299684073931,9.18182347007876,40.4849705540804,-32.4420788041571,-4.35061434273278,2.19728638972269,-21.5179471832586,-0.178120002829101,-0.289400344186185,-1.82950284823198,-13.8003210640272,0.916396574691807,16.4943408780551,-0.401395114471428,7.37980756884545,0.914697043620614,1.91454285876281,0.583491087146159,12.1049196204715,0.0173828955397848,22.0224217840348,-0.277745251260208,2.22091031894806,2.18876723192539,5.4264276365356,-0.113797363082198,13.2014788985756,0.847236629451975,-33.150710580468,-0.406859923795022,-20.8224778052669,2.95224110459989,-23.3655263389279,3.95441283885883,8.06850183381995,519.235792602861,313.42243534762,-10.8289045803174,3.39448653970176
116.005108664104,-3.82158110577452,-18.2085698076462,-13.1759804947403,-8.54293649953842,-26.9661011822435,6.04539659474353,-25.7817874910952,4.72252509178356,30.3460883521296,-3.82635155019539,-0.419893627477823,-9.66455774616404,10.6255118018691,14.0672806546951,5.9405664417316,-9.56869730287425,16.1793380978213,-31.4174624566105,-6.33592730259654,1.01131194262966,-34.725883679364,2.68079257300761,4.56393963151654,-1.66796170311129,-12.7916181450672,1.00577026990879,6.24880326476771,-0.784287434269198,8.33099694768368,1.61941862705075,-0.811197940522067,0.0883594987758796,32.0488460876508,0.629395473419833,16.0965533939747,-0.254597538033381,4.01695870681977,3.65494406981066,27.2747575920278,0.734698506832393,7.00465488773386,-0.924198774599728,-36.4020401587349,-0.791846183946492,-22.4404267014735,2.80258618716281,-30.7834048665114,3.39238883922028,8.04181818592427,270.751391965657,552.301405035448,-29.6743289877588,5.33177216254902
123.932630993424,-8.61142767052934,-24.7568738369259,-8.92280243623611,-24.5641905676772,-5.9080638194176,-3.02523182714569,-34.2827553904646,-25.2719393442739,23.9090095859376,-23.9897832102034,2.18548075382282,8.86132776147252,-22.1504787259117,-4.19639123702625,-4.15609231147032,20.9656581786685,29.0109637750217,-36.4495308543966,-10.237368483768,-4.37534637274584,-10.9412675394037,-0.461121876077112,7.72191727656402,-2.92109146796749,0.939351470246106,0.769635175309625,3.48376826653624,-0.558659854286681,-8.68705320141128,-0.478076937754369,-10.8552571679585,-0.436881083665272,-4.63186088826188,0.138618560067769,11.4850621635826,1.00753307784878,-17.418173927092,0.00443469364236027,17.6900917198255,-0.33249928377874,-12.1085610066677,-0.477394486246533,-23.7316800814621,-1.29121529733957,-20.7657086521185,2.90214241022058,-7.64407138727921,3.44037614861576,8.5037158196428,287.248401406469,62.9789927382167,-1.98082877393272,2.8951500963117
116.431194729363,-12.4899300032845,-28.3554939953074,-5.5638086071819,-18.0348621257445,-14.0812915314275,7.82606335433675,-21.2831205730901,-9.00731413717234,34.462439200125,-12.1417854010659,4.3399726365259,4.29349524506758,0.455312239521349,5.69095009991882,8.63979748578349,26.3218445268948,21.4213698018563,-26.3213030887205,0.896855790252202,5.72844103820061,-7.53287173804931,0.482338841966966,6.55743670129684,-3.45877619795925,-4.41516764200373,1.08623988281732,12.4402577699318,-1.89340484805185,1.31645287813038,0.597892757740325,-8.42358415676649,0.229473756869911,-5.37612570048114,-0.759744154899256,22.5990434133513,-0.231286952143502,-6.75065605864045,1.17976228412072,22.2434067936542,0.436784891666627,-6.75223461949387,0.448096630141618,-30.47534422912,-0.144826055300284,-20.8404554305565,2.25134924140822,-8.45029040099292,2.3588940621518,7.88951240111095,199.472721684512,127.405840309305,-7.39324539671805,3.72532787941619
119.231446493065,12.6215192986478,-3.87932357970879,-25.7501633712581,-23.5874865415819,-29.2184965521544,5.80719558673681,-19.6065423492381,-23.8691486558595,7.80909260683751,-6.95535586025996,3.92439432804314,22.4361339312971,-16.5963343355076,9.5582195098455,5.03342591911388,13.1749203773013,27.5049468952631,-9.46432755463968,17.37408450149,26.7511148968452,-31.7377579054303,0.265655746335908,-22.3694812100303,-1.94233022623985,-3.31814802325473,0.198912219615987,14.576012060542,0.665781672829394,-25.5480241856172,0.453090038126657,10.101899608751,0.391263058233752,8.30443651143131,1.95321848114601,13.1388123824767,0.889108177732888,6.16594298436926,2.50103632299715,21.2826936897907,-0.156078498819318,-0.474275557036274,-0.637783306960582,-24.5048079832705,-0.717095492981104,-23.2741803671149,2.46926392407971,-8.06852091831886,3.52968293529981,8.38906428955623,271.321280631899,241.40150111081,4.9004859210302,2.8472394774389
118.517379954733,-0.339806183400752,-18.2372667398159,-26.1554838986304,-17.3233730280718,-35.8584122045375,-0.842560694549565,-24.7220978199372,-28.4344838436756,14.9147602333587,-7.2369813169979,-11.3478695278559,9.7571417251002,-22.8775326187409,9.42340903521306,0.387902698143402,24.5087861487712,11.0619230640024,-13.4021039228869,12.5293061243741,18.5221667656948,-18.7722051499832,0.408933766218221,-14.3842656032766,-1.84203546510602,-6.17107419338188,0.638779985110782,24.0478479345137,-1.11241922618738,-6.18456815664099,0.322964966300448,9.96683730650024,0.314398848567199,-2.36557339748779,-0.693591944514836,13.9658951518281,0.356250536324334,14.0060891126252,0.889779647970387,30.7429355997494,0.711024954419367,7.79814575901379,0.0777606236393308,-27.1580685058797,-1.11756376143768,-13.8995423765657,2.27767850741043,-6.77259176561621,4.09205609767716,8.10230067681852,400.22184148668,255.071456184539,-8.06602967167644,2.30886047519475
120.094580266376,-13.3567682027131,-31.6072613289283,-18.4727233415702,6.69029171504532,-16.8555300999219,5.53818228400292,-20.6181574659433,-11.1634351674263,30.3362898079958,7.06718624618304,-13.5963345642354,5.34838525847864,-0.160442193117335,23.3019607642425,7.85536783292673,6.2790817805488,7.61293157386237,-10.4556244293413,15.33060139837,23.6902021167751,-8.88946723502759,0.254267537908103,-15.1885776171772,-3.14417940384614,-21.8823230131943,0.52675315065477,9.5390435344663,-1.63608316841737,-11.5509413168959,1.09528727598144,0.478575067326565,0.13293279303667,10.7950220933862,-0.567822702853079,-8.2597726520243,0.296538705715696,-12.2144091783591,3.76122330523541,39.4922916680723,-0.2915670944615,12.4810485564412,0.0960706221244047,-55.1545817602255,-0.758859452243353,-22.8816726057527,2.15371805989476,-7.09600601761013,1.93726355850196,8.12361952296956,543.663110042863,494.822495942881,-19.5990965879723,3.76360331066376
116.729773149757,-9.70914004072418,-26.8145174875886,-7.48311936642905,6.11983183184019,-21.1212557527636,8.77245769157668,-20.9071548691377,-19.4497013629101,36.3658007304274,4.79793592443196,-0.204601829748931,4.79714507840816,-10.1865749533925,17.7505322382522,6.74549957883938,2.86816830725441,33.9282450708883,-22.0186604857267,2.17741439985468,11.1044635085739,-18.8810359742442,1.76832921663532,-1.19411779194923,-2.38093118046583,-15.0431825193535,0.53504033304697,7.15186173961049,-1.64646248287856,-11.5241329450452,2.54466828589366,-8.54176891442383,0.447821447845742,23.0296418711779,0.763768918088427,-3.33112670947617,-0.0397532450503537,5.57673142599343,-0.303152284595947,10.1765520359684,0.204118765486475,2.74244297067236,1.0117425051538,-46.4033069520055,-1.33677692898139,-25.0077508160304,2.66180897532619,-2.82852159614214,2.10449635212275,8.58643279650041,513.278032456389,401.660513793985,-23.8977195945236,3.81274249216586
114.039745473758,6.35437112252432,-11.1849706388976,-9.37219583995559,-30.0367389105533,8.19584818969824,5.13758585037127,-23.1757554968156,-8.89503753697184,3.85217020291817,-5.52710809523969,0.616842968646656,4.71627980030184,5.04843653598512,8.25288174387295,3.40362788959242,31.4230762111232,18.9834277683525,-22.8214606958467,4.26448167279823,10.2218058179993,-31.9321925892737,1.75032727323064,1.86458641310582,-2.6918618053449,-7.48890513404794,1.18279888040009,44.7602902677348,-1.9020885554646,-0.24625366905273,0.015532726302732,-1.50632209503336,0.266025890903352,-4.25095691561412,0.663751664097621,38.1072672317569,-0.137880409265663,-30.7721823257893,3.12295144809966,29.3990564311317,-0.0762023336674151,8.82387102717708,-0.789375498386781,-9.82858789757906,-1.09030351312048,-18.1618301639927,2.71434164730742,-2.74130598986922,1.05767045643891,7.89339838468322,156.153626958747,323.191116854853,-13.7155289387797,2.91796304029974
113.850425993023,-7.44691389515769,-21.9767825498488,4.62324355363854,4.24874407675302,1.7130852985752,3.58872452732774,-19.4432443485966,-2.56179502979139,24.8730917630418,-6.69882320205296,-9.76446097960281,20.6415782660141,3.19659534255845,8.45267680214349,6.2203056467248,-9.12583935879381,9.72132004137213,-17.355133972569,11.2780661946512,17.404895604271,-9.79073664743901,0.348681516488963,-4.28840944441319,-2.59093282805845,-2.13564013701168,0.636650880442215,11.8501760286019,-0.452973929934915,-18.2398804424336,1.63866218415137,-16.8784271509165,0.0665725092088213,32.9167880475697,0.109682174353877,-0.259198862126193,0.26870665663233,-16.5260604134155,1.1528449364337,47.2636937229325,-0.773820358338281,8.9473247728735,0.106336232233154,-48.2366940333501,-0.457165445899047,-11.1725250004386,1.78699895176568,-38.9235177397233,5.59854889964116,8.32646972275712,197.520136575964,630.86490460201,-23.1514066240985,5.81311711448895
113.211881003305,-1.07149845210577,-20.360097026349,-16.0203551795551,-9.23810903425604,-19.8487030069989,9.00676902212105,-19.2850807679917,-1.51022486190785,14.7332539477355,-0.321937583111218,-8.98693004395016,-10.9222819939546,17.0582138814689,15.0931282500712,6.3068072820919,18.2586980938026,28.7288965653141,-29.6441669360476,-4.61966640807369,0.499231903864698,-14.6950693297886,0.633125318075838,5.77913740368221,-1.66149584330964,-8.09411813227947,0.626971973831572,29.2806010858378,-1.17620610307223,17.4784394039463,-0.22577187823924,5.25586133611376,0.248764800914112,6.93484158693147,0.457595431201152,14.8309595550413,0.328238258215522,1.89737883262771,1.81003309096505,14.8115503288058,0.630717345645152,13.9207198973505,-0.562025915132259,-36.2080050549239,-0.324480459062723,-19.0379596387494,2.5545172412824,-0.0645131968224286,0.315362490443071,8.2475029037108,171.437577825488,194.195575972086,-3.37034849031822,1.6278857890995
119.902106322614,-13.8164825431225,-29.7511919312781,6.38217683364587,-30.9236719257283,10.5366022414405,13.4829229063819,-16.6465731615152,-22.7738138430522,23.0055156541392,-14.3719091610324,11.4508117901141,15.7017596096428,-10.3657392344148,0.482748692381429,13.2373463657886,1.65961104447726,9.53939613371115,-33.1598348302,-7.44983598373528,-3.28317760920132,-10.1115505261607,0.452127878694257,4.68711683544612,-1.64134197771368,3.92269498417603,0.239306124561625,11.2392188384402,-0.7448860961547,-20.1948770127169,0.367290257314547,-23.6237251587624,-0.0527023062796249,19.572732276208,-0.644947817382033,28.6235617659388,0.133580306604276,-36.4670625331742,2.36323855057774,46.7343898954785,-1.02208303743351,-16.9921807961068,0.377035845691298,-18.7235937170613,-0.761829282424189,-33.0325033406612,2.89808834899651,-9.31378118365745,2.98747786206909,7.93416362073125,452.273998062423,694.553387314104,-18.0022773462182,1.76671835014685
122.207716990462,4.6139901923044,-12.9376874293382,5.33374730601891,-11.2769714868652,-0.253514266920004,6.46057772294794,-24.038709483407,-15.494507580819,11.020285088743,-6.76929310669658,-16.0676051563626,2.61291547144573,-5.40593257560476,7.16964042924623,2.72036638141328,9.94793771716069,11.7645563017821,-13.4603031396554,11.0520621900131,17.2985219619439,-28.2176431999835,0.411289618128932,-16.0491191934879,-2.3708327060823,-4.52098739719575,0.226269480220114,25.5591044968091,-1.3266596662245,-2.25760131330443,1.19412574013118,-24.9594477800212,0.0385433529996999,9.59086697778513,1.71858958988509,9.22958370293621,0.0505129220010661,-27.1465354076075,1.33631611984686,43.0964218684717,-1.36621219680263,13.073669134842,-0.472637653717933,-38.3347346455322,-0.648863125217401,-29.8416088151887,3.05976651490257,-6.51091499942949,1.48988978331789,8.34795682707469,122.182785579488,398.07253591321,-24.0628393015442,4.28308291436583
114.989143363168,8.08316764138037,-9.24628456002912,11.3784150925561,3.04260950564663,-8.6901795121234,7.57514870011503,-18.2736905955369,-17.7850072592217,14.4623523636919,-9.3216303604456,-15.3211809661073,-1.31072740896606,-2.31538025344908,8.3200357519619,8.43056451414381,14.6274812296989,12.055352546736,-15.0244767335568,9.45268483683945,15.2909360793205,-35.8779527623959,1.65036631882818,-10.8436570995395,-1.45229077223749,-6.72097608988601,1.19834301562001,32.0834206639129,-1.68847521478052,-5.16082260326473,2.64420148135086,-21.9577915806249,-0.219435088342128,11.3960218179038,1.67042167499528,3.84180218850553,-0.0549540167298948,-8.08161303218422,0.275609405168715,23.5543301289906,1.64359782353098,23.5956404955952,-1.80465421340441,-45.2471945899488,-0.766494334737796,-19.5724260336485,2.18240421233193,2.1073705381245,1.49102347274617,8.33662222546089,96.6233272233873,331.796544740017,-25.6689038714342,6.39464393896971
122.86773346228,3.32333677450257,-14.1008263291582,-21.8047912123821,-25.6391993407238,5.04376365913994,14.0423319088886,-15.6524634411885,15.4609686006658,8.30514212765163,2.99357730748883,11.615742184451,-0.0683155579663439,26.5194567632235,14.8203504167377,12.9486117754268,-3.80810544381785,8.17056623434639,-14.1100499848506,9.50753597389539,15.1581940446264,-28.4998621159356,0.453351540358735,-15.94850972582,-1.66260706389536,-22.3077736722133,1.35714098858378,31.8994025566547,-1.33897051811857,4.20734087639787,-0.365205852313278,1.13901096427702,0.190016372839781,19.105852138762,-0.190759351185171,20.8153917276644,0.404399592277181,-31.2259941443357,1.86062398846115,32.3618025527346,0.479783636764934,-15.5763072032098,-0.353592475229922,-27.1240055139826,-0.502199270370009,-34.2611202424353,2.52985059539981,-54.8292889419658,3.82660246143215,8.03179111463403,272.396688764234,531.45754866004,-6.39754600753173,2.0634576596915
104.657420399597,2.29094402585878,-14.6248110369987,17.9405830253914,-8.29952517958689,-11.0257207096186,1.72672393817873,-27.1159811002406,-15.0432013932488,16.3229882036003,-7.92650583100198,-4.27343749864464,2.59713860539992,-8.56632650287643,6.47933321049564,2.33761491934713,17.3096523446436,31.0123117022508,-17.7598031610583,6.94162303247625,11.8092691912271,-12.3367498607825,0.616623801959994,8.14983209377532,-2.25087758439641,7.66820212765985,0.995960317628897,22.5591430176239,0.488933481176335,3.0158117548165,2.69525263872646,-20.1918611349897,-0.0629532891239425,18.9218548685039,2.5040191088274,22.1380000741856,0.20008309949382,2.89046473687162,1.55181991952523,30.6189498631887,0.291234819508319,17.2901206654739,-0.0481132111618507,-22.2903434682169,-0.756394915144269,-5.44695396231081,2.57928353228916,12.7032943753435,1.75208974079601,8.3539609832969,135.012199177226,210.004014103952,-1.05555223741382,3.26517293970353
